x,y,label
2024-01-26 13:25:11,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:25:24,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:25:27,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:25:33,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:25:58,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:26:35,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:26:49,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:27:18,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:27:23,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:27:56,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:28:04,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:28:21,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:28:36,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:28:50,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:28:55,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:29:12,233.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:29:23,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:30:10,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:30:19,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:30:43,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:30:47,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:12,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:17,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:23,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:25,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:53,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:31:57,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:32:12,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:32:16,234.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:32:31,233.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:32:43,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:32:53,234.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:33:09,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:33:21,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:33:31,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:33:47,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:34:42,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:34:55,234.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:34:57,234.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:07,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:16,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:21,234.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:41,234.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:44,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:35:59,234.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:36:35,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:36:52,234.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:37:07,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:37:22,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:37:53,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:38:08,234.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:38:24,234.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:38:39,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:38:54,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:39:09,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:39:24,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:39:39,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:39:54,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:40:09,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:40:24,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:40:55,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:41:11,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:41:26,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:42:12,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:42:27,231.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:43:28,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:43:44,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:44:15,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:44:46,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:45:01,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:45:17,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:45:32,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:45:47,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:46:17,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:46:48,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:47:04,234.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:47:34,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:47:49,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:48:04,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:48:36,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:48:51,234.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:49:06,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:49:22,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:49:37,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:49:53,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:50:24,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:50:48,234.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:51:06,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:51:22,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:52:15,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:52:46,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:53:06,234.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:53:22,234.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:54:24,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 13:54:26,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:12:16,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:13:10,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:43:08,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:44:08,233.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:44:09,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:44:11,233.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:44:14,233.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:44:15,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:45:45,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:45:55,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:46:14,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:46:30,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:46:39,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:46:40,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:46:48,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:47:08,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:47:24,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:47:52,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:48:23,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:48:49,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:49:07,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:49:09,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:49:14,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:49:50,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:49:52,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:50:06,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:50:23,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:50:34,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:50:50,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:51:04,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:51:07,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:52:16,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:52:32,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:52:48,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:52:57,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:53:13,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:53:30,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:54:16,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:54:32,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:54:45,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:55:06,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:55:38,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:55:49,230.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:56:57,230.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:57:12,231.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:57:27,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:57:39,230.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:58:39,231.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:58:45,230.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:59:16,230.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 14:59:31,230.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:00:16,231.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:00:31,231.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:00:46,231.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:01:01,230.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:01:16,230.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:01:28,230.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:01:45,231.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:02:16,230.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:02:31,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:02:46,230.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:03:17,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:03:21,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:03:37,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:03:53,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:04:37,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:04:53,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:05:08,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:06:04,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:06:06,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:06:37,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:06:53,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:07:08,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:07:37,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:07:57,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:08:12,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:08:27,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:01,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:18,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:29,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:41,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:43,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:09:58,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:10:13,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:10:28,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:10:44,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:11:15,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:11:30,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:12:01,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:13:05,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:13:20,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:13:36,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:14:07,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:14:22,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:14:38,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:14:53,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:15:09,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:15:24,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:15:39,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:16:09,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:16:24,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:16:55,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:17:00,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:17:16,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:18:03,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:18:25,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:18:30,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:18:48,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:19:19,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:19:50,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:20:06,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:20:21,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:20:36,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:20:51,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:21:02,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:21:08,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:22:12,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:22:27,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:22:43,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:23:16,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:23:32,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:23:42,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:24:13,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:24:27,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:25:03,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:25:18,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:25:35,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:25:51,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:26:06,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:26:21,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:26:32,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:26:40,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:27:03,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:27:19,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:27:40,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-26 15:28:12,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
