x,y,label
2024-01-27 23:52:45,0.992,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:52:46,1.091,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:53:17,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:53:28,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:53:43,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:53:52,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:54:12,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:54:17,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:54:22,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:54:35,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:02,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:11,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:13,0.988,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:14,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:15,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:52,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:55:57,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:56:06,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:56:11,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:56:15,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:56:36,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:56:55,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:57:19,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:57:30,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:57:35,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:57:49,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:57:51,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:13,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:15,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:22,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:27,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:30,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:58:35,1.091,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:59:03,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:59:24,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-27 23:59:56,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:04,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:12,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:26,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:32,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:41,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:00:45,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:01:04,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:01:26,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:01:52,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:02:08,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:02:45,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:03:30,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:03:41,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:04:12,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:04:27,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:04:42,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:05:10,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:05:24,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:05:52,1.09,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:06:22,1.091,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:06:37,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:06:52,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:07:07,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:07:22,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:07:37,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:07:52,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:08:22,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:08:37,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:08:52,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:09:12,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:09:41,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:09:56,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:10:11,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:10:26,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:10:41,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:10:50,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:10:59,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:11:01,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:11:17,1.075,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:12:02,1.076,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:12:17,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:12:30,1.075,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:12:41,1.073,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:12:51,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:13:06,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:14:05,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:14:28,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:14:30,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:14:50,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:15:05,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:15:35,1.073,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:15:50,1.072,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:16:05,1.072,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:16:36,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:16:51,1.069,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:17:11,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:42:22,1.067,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:45:32,1.076,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:45:33,1.095,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:45:35,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:45:39,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:47:09,1.099,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:47:39,1.091,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:47:56,1.092,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:47:57,1.093,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:48:03,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:48:26,1.091,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:48:44,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:48:46,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:13,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:20,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:25,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:38,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:46,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:49:57,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:02,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:06,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:11,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:19,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:22,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:26,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:50:36,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:15,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:30,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:39,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:45,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:50,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:51:56,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:52:02,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:52:06,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:52:19,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:52:31,1.064,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:53:07,1.073,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:53:19,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:53:39,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:53:57,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:03,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:05,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:13,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:15,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:21,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:29,1.076,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:54:39,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:55:04,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:55:24,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:55:26,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:55:45,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:55:49,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:56:08,1.086,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:56:18,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:56:27,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:56:29,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:56:31,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:57:37,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:57:48,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:58:06,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:58:26,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:58:55,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:59:12,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:59:27,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:59:42,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 00:59:57,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:00:12,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:00:19,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:00:34,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:01:06,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:01:51,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:02:21,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:02:28,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:03:04,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:03:19,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:03:34,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:03:49,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:04:04,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:04:19,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:04:34,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:05:34,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:05:49,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:06:10,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:06:26,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:07:06,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:07:21,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:07:36,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:08:30,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:11,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:31,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:33,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:34,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:36,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:41,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:53,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:09:58,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:10:15,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:10:27,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:11:32,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:11:51,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:11:58,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:12:17,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:12:25,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:12:32,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:12:39,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:12:51,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:13:33,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:14:20,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:14:38,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:15:09,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:15:39,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:15:55,1.075,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:16:10,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:16:26,1.081,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:16:56,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:17:11,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:17:31,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:18:15,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:18:36,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:19:27,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:19:35,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:19:38,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:19:53,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:20:08,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:20:23,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:20:54,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:21:25,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:21:41,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:21:56,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:11,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:27,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:28,1.076,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:43,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:50,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:22:52,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:52:54,1.095,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:53:01,1.068,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:54:31,1.099,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:54:46,1.089,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:55:32,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:55:48,1.087,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:56:03,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:56:19,1.088,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:57:05,1.085,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:57:21,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:58:03,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:58:14,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:58:51,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:58:59,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:59:22,1.08,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:59:38,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:59:46,1.079,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 01:59:49,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:00:03,1.084,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:00:13,1.082,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:01:21,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:02:07,1.076,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:02:38,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:02:54,1.069,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:03:25,1.068,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:03:41,1.067,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:03:56,1.07,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:04:08,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:04:26,1.07,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:04:58,1.071,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:05:14,1.07,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:05:21,1.074,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:05:55,1.075,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:06:11,1.077,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:06:27,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:07:30,1.078,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-28 02:08:01,1.083,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
