x,y,label
2024-01-31 20:22:58,508.985,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:23:43,501.027,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:24:13,487.115,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:24:58,479.209,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:25:38,466.962,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:26:23,457.524,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:27:05,442.821,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:28:06,435.083,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:28:41,421.473,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:29:41,413.668,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:30:27,397.047,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:31:27,390.94,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:32:22,376.12,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:33:38,368.314,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:33:57,322.506,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:33:59,21.701,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 20:59:24,21.97,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 21:04:24,21.987,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 21:09:24,21.886,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 22:05:42,21.953,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 22:10:43,21.802,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-01-31 22:15:43,21.92,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 00:22:53,22.626,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 00:27:54,22.004,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 00:32:54,22.122,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 01:18:28,22.172,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 01:23:28,21.97,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 01:28:28,21.785,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
2024-02-01 01:33:28,22.071,EM #3 - Total values - Total apparent power - (s-c8f09e87eb60/4-4)
