x,y,label
2024-01-27 16:37:06,13.098,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:37:21,13.115,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:37:51,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:38:06,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:38:21,13.071,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:38:36,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:38:51,13.07,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:39:06,13.081,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:39:21,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:39:36,13.138,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:40:06,13.141,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:40:21,13.102,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:40:29,13.094,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:41:22,13.115,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:41:37,13.124,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:41:50,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:42:08,13.081,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:43:20,13.12,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:43:33,13.129,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:44:09,13.082,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:44:12,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:44:27,13.087,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:44:58,13.1,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:45:28,13.14,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:45:51,13.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:46:10,13.15,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:46:12,13.131,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:46:45,13.143,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:47:19,13.173,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:47:40,13.223,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:47:47,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:48:03,13.187,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:48:19,13.143,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:48:34,13.107,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:48:49,13.137,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:48:57,13.155,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:49:13,13.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:49:18,3.625,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:49:19,1.971,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 16:50:18,1.257,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:20:18,2.404,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:20:20,2.039,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:21:18,11.852,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:21:19,13.199,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:21:20,13.174,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:21:25,2.055,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:22:55,13.124,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:23:13,13.099,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:23:40,13.081,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:23:58,13.093,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:24:11,13.023,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:24:13,13.01,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:25:11,13.038,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:25:26,13.056,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:25:57,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:26:12,13.071,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:27:17,13.118,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:27:47,13.11,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:28:02,13.096,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:28:17,13.053,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:28:32,13.085,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:28:59,13.118,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:29:10,13.116,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:29:26,13.168,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:30:00,13.135,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:30:17,13.087,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:30:32,13.116,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:30:47,13.126,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:31:02,13.14,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:31:17,13.158,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:32:02,13.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:32:17,13.096,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:33:22,13.136,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:33:37,13.147,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:34:00,13.122,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:34:15,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:34:49,13.097,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:19,13.115,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:27,13.128,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:35,13.149,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:36,13.11,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:42,13.126,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:35:59,13.11,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:36:06,13.095,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:36:20,13.085,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:36:21,13.098,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:36:28,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:36:56,13.143,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:19,13.166,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:32,13.181,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:39,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:41,13.168,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:45,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:57,13.155,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:37:59,13.136,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:38:10,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:38:12,13.1,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:38:15,13.115,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:39:33,13.185,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:39:48,13.169,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:40:03,13.145,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:40:18,13.124,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:40:33,13.116,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:40:48,13.139,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:41:19,13.169,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:41:34,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:41:49,13.166,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:42:04,13.142,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:42:40,13.149,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:42:54,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:10,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:30,13.183,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:35,13.149,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:41,13.176,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:46,13.178,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:43:57,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:44:05,13.13,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:44:38,13.14,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:44:46,13.146,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:45:08,13.154,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:45:32,13.184,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:45:36,13.15,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:45:42,13.167,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:46:03,13.132,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:46:17,13.104,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:46:50,13.125,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:47:14,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:47:57,13.123,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:48:43,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:49:14,13.18,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:49:45,13.153,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:50:00,13.12,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:50:15,13.093,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:50:30,13.106,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:50:48,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:51:19,13.159,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:51:34,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:51:57,13.121,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:52:10,13.099,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:52:17,13.103,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:53:07,13.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:53:09,13.16,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:53:33,13.167,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:53:34,13.139,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:54:02,13.117,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:54:06,13.104,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:54:31,13.096,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:54:47,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:54:58,13.099,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:55:06,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:55:10,13.123,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:55:29,13.136,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:55:34,13.109,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:55:55,13.118,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:11,13.089,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:17,13.077,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:19,13.085,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:26,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:48,5.758,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:56:49,1.982,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:57:48,1.43,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 17:57:50,1.136,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:27:48,2.35,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:27:49,2.025,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:28:48,8.78,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:28:49,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:28:50,13.158,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:28:55,2.16,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:30:25,13.088,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:30:40,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:30:55,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:31:11,13.099,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:31:26,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:31:44,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:31:59,13.035,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:32:45,13.055,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:33:15,13.095,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:33:30,13.082,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:33:45,13.062,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:34:00,13.037,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:34:37,13.04,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:35:24,13.053,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:35:54,13.049,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:36:54,13.051,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:37:10,13.085,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:38:10,13.062,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:38:15,13.047,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:38:25,13.048,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:11,13.092,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:15,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:16,13.073,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:20,13.082,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:46,13.052,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:39:50,13.043,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:40:01,13.057,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:40:10,13.068,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:40:22,13.069,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:40:35,13.073,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:40:59,13.047,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:01,13.086,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:15,13.066,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:18,13.076,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:20,13.091,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:23,13.065,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:41:59,13.031,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:42:03,13.022,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:42:18,13.041,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:43:04,13.102,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:43:19,13.073,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:43:50,13.055,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:44:20,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:44:50,13.097,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:05,13.14,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:16,13.128,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:18,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:33,13.134,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:48,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:45:55,13.109,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:46:13,13.129,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:47:00,13.168,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:47:10,13.183,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:47:23,13.163,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:47:46,13.127,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:48:01,13.104,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:49:02,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:49:47,13.105,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:50:18,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:50:48,13.13,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:51:03,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:51:31,13.159,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:51:41,13.13,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:52:10,13.146,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:00,13.198,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:09,13.18,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:31,13.186,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:41,13.157,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:44,13.142,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:52,13.165,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:53:54,13.151,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:54:09,13.152,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:54:51,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:55:07,13.207,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:55:15,13.225,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:55:32,13.196,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:55:51,13.172,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:57:08,13.194,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:57:38,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:57:53,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:58:09,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:58:31,13.102,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:59:03,13.141,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:59:19,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 18:59:30,13.145,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:00:02,13.102,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:00:17,13.127,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:00:32,13.155,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:00:57,13.188,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:04,13.172,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:13,13.211,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:22,13.174,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:48,13.15,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:50,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:01:55,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:02:19,13.141,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:02:28,13.11,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:02:47,13.134,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:02:55,13.174,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:03:15,13.208,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:03:33,13.166,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:03:44,13.132,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:03:52,13.114,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:04:08,13.106,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:04:13,13.126,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:04:48,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:00,13.188,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:15,13.193,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:24,13.147,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:26,13.158,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:31,13.172,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:32,9.245,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:05:33,1.987,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:06:32,1.691,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:06:34,1.143,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:36:31,1.616,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:36:33,2.043,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:37:31,2.53,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:37:33,13.256,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:37:38,2.593,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:37:53,2.022,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:39:08,13.125,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-27 19:39:23,13.176,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
