x,y,label
2024-01-27 01:20:24,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:20:39,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:21:54,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:22:24,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:22:39,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:22:54,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:23:02,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:23:33,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:24:46,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:25:35,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:25:43,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:26:31,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:26:46,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:26:50,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:27:09,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:27:41,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:27:50,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:28:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:28:31,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:28:33,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:28:49,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:29:24,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:30:05,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:30:29,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:30:30,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:35:30,0.18,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:40:30,0.19,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:49:27,0.24,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:49:33,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:49:34,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:51:04,0.26,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:51:19,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:51:34,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:51:49,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:52:04,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:52:34,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:52:49,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:53:04,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:53:34,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:53:49,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:54:17,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:54:33,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:54:48,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:55:35,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:55:37,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:56:02,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:56:35,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:57:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:57:31,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:57:35,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:58:02,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:58:18,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:58:33,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:58:39,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:58:55,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:59:35,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 01:59:50,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:00:02,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:00:04,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:00:34,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:00:45,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:01:32,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:01:33,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:02:32,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:02:41,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:03:08,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:03:24,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:03:39,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:03:47,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:04:36,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:06:04,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:06:28,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:06:53,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:07:29,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:08:16,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:08:24,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:08:40,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:08:58,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:09:32,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:09:36,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:02,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:10,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:25,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:34,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:39,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:41,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:52,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:10:58,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:11:30,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:02,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:21,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:23,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:26,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:39,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:12:53,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:13:07,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:13:32,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:14:22,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:14:35,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:14:43,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:14:55,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:15:58,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:16:29,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:16:44,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:16:59,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:17:10,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:17:35,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:18:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:18:35,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:19:04,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:19:50,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:20:05,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:20:20,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:20:38,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:20:51,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:22:27,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:22:32,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:22:48,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:23:09,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:24:24,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:24:39,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:25:26,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:25:32,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:26:04,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:29:49,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:30:31,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:31:26,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:31:34,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:32:29,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:32:39,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:33:12,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:33:30,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:34:21,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:34:30,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:34:47,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:35:23,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:35:30,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:36:18,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:36:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:36:28,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:36:44,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:36:59,0.5,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:37:30,0.5,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:38:16,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:38:47,0.5,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:39:03,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:40:04,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:40:10,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:40:16,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:40:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:40:30,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:41:22,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:41:26,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:41:58,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:42:19,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:42:27,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:42:43,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:42:45,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:43:55,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:44:59,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:46:00,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:46:31,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:46:47,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:47:18,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:48:17,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:48:48,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:50:22,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:50:37,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:51:08,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:51:52,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:52:19,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:52:26,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:52:39,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:52:45,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:52:49,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:53:23,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:53:42,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:53:49,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:53:53,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:54:16,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:54:19,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:54:25,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:54:45,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:55:18,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:55:24,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:55:50,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:03,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:07,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:19,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:26,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:31,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:56:46,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:58:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:58:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:58:24,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:59:17,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 02:59:27,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:03,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:18,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:36,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:43,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:49,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:00:56,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:01:23,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:01:49,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:02:17,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:02:28,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:03:03,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:03:05,0.19,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:13:04,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:13:06,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:39:26,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:43:04,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:43:05,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:44:03,0.19,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:44:05,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:44:10,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:45:40,0.29,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:46:00,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:46:08,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:46:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:46:34,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:47:07,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:47:24,0.42,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:47:42,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:48:09,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:48:12,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:48:40,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:48:57,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:49:05,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:49:23,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:49:39,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:49:50,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:50:09,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:50:13,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:50:32,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:51:16,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:51:31,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:51:47,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:52:33,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:53:04,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:53:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:53:56,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:54:14,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:55:06,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:55:21,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:55:42,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:56:16,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-27 03:56:37,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
